,open,high,low,close,volume,openinterest,expiration_date,root_symbol,symbol
2018-03-14,25226.1478,25226.1478,25226.1478,25226.1478,0.0,0.0,2019-03-15,YM,YMH19
2018-03-15,25117.6754,25117.6754,25117.6754,25117.6754,0.0,0.0,2019-03-15,YM,YMH19
2018-03-16,25233.2167,25233.2167,25233.2167,25233.2167,0.0,0.0,2019-03-15,YM,YMH19
2018-03-19,24733.599,24733.599,24733.599,24733.599,0.0,0.0,2019-03-15,YM,YMH19
2018-03-20,24454.1093,24454.1093,24454.1093,24454.1093,0.0,0.0,2019-03-15,YM,YMH19
2018-03-21,24867.3837,24867.3837,24867.3837,24867.3837,0.0,0.0,2019-03-15,YM,YMH19
2018-03-22,24384.9565,24384.9565,24384.9565,24384.9565,1.0,1.0,2019-03-15,YM,YMH19
2018-03-23,24336.1866,24336.1866,24336.1866,24336.1866,0.0,1.0,2019-03-15,YM,YMH19
2018-03-26,23876.2327,23876.2327,23876.2327,23876.2327,0.0,1.0,2019-03-15,YM,YMH19
2018-03-27,23448.8481,23448.8481,23448.8481,23448.8481,0.0,1.0,2019-03-15,YM,YMH19
2018-03-28,23369.122,23369.122,23369.122,23369.122,0.0,1.0,2019-03-15,YM,YMH19
2018-03-29,23668.2468,23668.2468,23668.2468,23668.2468,0.0,1.0,2019-03-15,YM,YMH19
2018-04-02,23514.4032,23514.4032,23514.4032,23514.4032,0.0,1.0,2019-03-15,YM,YMH19
2018-04-03,23758.953,23758.953,23758.953,23758.953,0.0,1.0,2019-03-15,YM,YMH19
2018-04-04,24022.6774,24022.6774,24022.6774,24022.6774,0.0,1.0,2019-03-15,YM,YMH19
2018-04-05,24330.1677,24330.1677,24330.1677,24330.1677,1.0,1.0,2019-03-15,YM,YMH19
2018-04-06,23838.6983,23838.6983,23838.6983,23838.6983,0.0,1.0,2019-03-15,YM,YMH19
2018-04-09,23664.6758,23664.6758,23664.6758,23664.6758,0.0,1.0,2019-03-15,YM,YMH19
2018-04-10,23960.4842,23960.4842,23960.4842,23960.4842,0.0,1.0,2019-03-15,YM,YMH19
2018-04-11,23955.6921,23955.6921,23955.6921,23955.6921,0.0,1.0,2019-03-15,YM,YMH19
2018-04-12,23589.17,23589.17,23589.17,23589.17,0.0,1.0,2019-03-15,YM,YMH19
2018-04-13,23886.3935,23886.3935,23886.3935,23886.3935,0.0,1.0,2019-03-15,YM,YMH19
2018-04-16,24204.0825,24204.0825,24204.0825,24204.0825,0.0,1.0,2019-03-15,YM,YMH19
2018-04-17,24087.9029,24087.9029,24087.9029,24087.9029,0.0,1.0,2019-03-15,YM,YMH19
2018-04-18,24367.3226,24367.3226,24367.3226,24367.3226,0.0,1.0,2019-03-15,YM,YMH19
2018-04-19,24825.4283,24825.4283,24825.4283,24825.4283,0.0,1.0,2019-03-15,YM,YMH19
2018-04-20,24845.2886,24845.2886,24845.2886,24845.2886,0.0,1.0,2019-03-15,YM,YMH19
2018-04-23,25270.143,25270.143,25270.143,25270.143,0.0,1.0,2019-03-15,YM,YMH19
2018-04-24,25083.1439,25083.1439,25083.1439,25083.1439,0.0,1.0,2019-03-15,YM,YMH19
2018-04-25,24742.0131,24742.0131,24742.0131,24742.0131,6.0,6.0,2019-03-15,YM,YMH19
2018-04-26,24808.8165,24808.8165,24808.8165,24808.8165,0.0,8.0,2019-03-15,YM,YMH19
2018-04-27,24836.1062,24836.1062,24836.1062,24836.1062,0.0,8.0,2019-03-15,YM,YMH19
2018-04-30,25278.1889,25278.1889,25278.1889,25278.1889,0.0,6.0,2019-03-15,YM,YMH19
2018-05-01,25480.4144,25480.4144,25480.4144,25480.4144,0.0,7.0,2019-03-15,YM,YMH19
2018-05-02,25911.0334,25911.0334,25911.0334,25911.0334,5.0,12.0,2019-03-15,YM,YMH19
2018-05-03,26131.2772,26131.2772,26131.2772,26131.2772,0.0,12.0,2019-03-15,YM,YMH19
2018-05-04,26141.7297,26141.7297,26141.7297,26141.7297,0.0,9.0,2019-03-15,YM,YMH19
2018-05-07,26659.3359,26659.3359,26659.3359,26659.3359,0.0,12.0,2019-03-15,YM,YMH19
2018-05-08,26379.4129,26379.4129,26379.4129,26379.4129,0.0,11.0,2019-03-15,YM,YMH19
2018-05-09,26611.5517,26611.5517,26611.5517,26611.5517,0.0,13.0,2019-03-15,YM,YMH19
2018-05-10,26116.5768,26116.5768,26116.5768,26116.5768,0.0,9.0,2019-03-15,YM,YMH19
2018-05-11,26325.5094,26325.5094,26325.5094,26325.5094,0.0,12.0,2019-03-15,YM,YMH19
